Date,Open,High,Low,Close,Volume
20211013  11:34:30,108.82,108.82,108.77,108.78,129
20211013  11:34:35,108.79,108.83,108.78,108.83,159
20211013  11:34:40,108.82,108.88,108.82,108.88,121
20211013  11:34:45,108.88,108.88,108.84,108.86,107
20211013  11:34:50,108.86,108.91,108.86,108.91,122
20211013  11:34:55,108.91,108.91,108.86,108.87,55
20211013  11:35:00,108.86,108.89,108.84,108.84,215
20211013  11:35:05,108.85,108.86,108.84,108.84,43
20211013  11:35:10,108.83,108.83,108.8,108.8,82
20211013  11:35:15,108.82,108.84,108.81,108.81,229
20211013  11:35:20,108.8,108.84,108.79,108.83,94
20211013  11:35:25,108.82,108.82,108.77,108.78,178
20211013  11:35:30,108.79,108.84,108.78,108.84,170
20211013  11:35:35,108.83,108.83,108.81,108.82,114
20211013  11:35:40,108.82,108.82,108.8,108.82,48
20211013  11:35:45,108.81,108.82,108.8,108.81,258
20211013  11:35:50,108.8,108.82,108.8,108.81,97
20211013  11:35:55,108.82,108.83,108.81,108.83,37
20211013  11:36:00,108.82,108.83,108.82,108.82,129
20211013  11:36:05,108.82,108.83,108.82,108.82,107
20211013  11:36:10,108.83,108.87,108.83,108.86,281
20211013  11:36:15,108.87,108.87,108.85,108.86,63
20211013  11:36:20,108.85,108.89,108.85,108.88,81
20211013  11:36:25,108.89,108.92,108.88,108.92,118
20211013  11:36:30,108.92,108.94,108.91,108.93,200
20211013  11:36:35,108.94,108.95,108.92,108.95,71
20211013  11:36:40,108.95,108.97,108.93,108.97,191
20211013  11:36:45,108.98,108.98,108.94,108.94,126
20211013  11:36:50,108.94,108.98,108.93,108.95,64
20211013  11:36:55,108.94,108.96,108.94,108.95,97
20211013  11:37:00,108.95,108.96,108.86,108.87,387
20211013  11:37:05,108.86,108.9,108.86,108.89,155
20211013  11:37:10,108.91,108.91,108.87,108.88,99
20211013  11:37:15,108.88,108.88,108.85,108.85,199
20211013  11:37:20,108.85,108.85,108.82,108.82,103
20211013  11:37:25,108.83,108.89,108.81,108.82,83
20211013  11:37:30,108.82,108.82,108.8,108.82,49
20211013  11:37:35,108.81,108.82,108.79,108.81,89
20211013  11:37:40,108.8,108.83,108.8,108.83,49
20211013  11:37:45,108.82,108.82,108.79,108.81,14
20211013  11:37:50,108.81,108.85,108.81,108.82,236
20211013  11:37:55,108.82,108.84,108.79,108.8,464
20211013  11:38:00,108.81,108.81,108.77,108.77,67
20211013  11:38:05,108.78,108.81,108.77,108.81,52
20211013  11:38:10,108.79,108.82,108.79,108.82,33
20211013  11:38:15,108.82,108.82,108.79,108.82,80
20211013  11:38:20,108.81,108.83,108.8,108.83,78
20211013  11:38:25,108.83,108.88,108.82,108.88,123
20211013  11:38:30,108.88,108.88,108.85,108.86,112
20211013  11:38:35,108.86,108.86,108.83,108.83,31
20211013  11:38:40,108.82,108.84,108.81,108.83,70
20211013  11:38:45,108.82,108.83,108.8,108.83,53
20211013  11:38:50,108.81,108.82,108.8,108.8,31
20211013  11:38:55,108.81,108.82,108.8,108.8,22
20211013  11:39:00,108.8,108.82,108.77,108.77,109
20211013  11:39:05,108.77,108.78,108.76,108.77,38
20211013  11:39:10,108.78,108.79,108.76,108.76,75
20211013  11:39:15,108.76,108.77,108.73,108.77,94
20211013  11:39:20,108.77,108.77,108.74,108.74,71
20211013  11:39:25,108.73,108.81,108.73,108.8,213
20211013  11:39:30,108.8,108.82,108.8,108.81,86
20211013  11:39:35,108.81,108.88,108.81,108.88,159
20211013  11:39:40,108.9,108.91,108.86,108.88,339
20211013  11:39:45,108.89,108.9,108.87,108.89,179
20211013  11:39:50,108.9,108.99,108.9,108.98,284
20211013  11:39:55,108.97,108.98,108.96,108.96,125
20211013  11:40:00,108.98,108.98,108.94,108.94,109
20211013  11:40:05,108.95,108.95,108.9,108.9,55
20211013  11:40:10,108.9,108.96,108.89,108.94,224
20211013  11:40:15,108.95,108.96,108.94,108.95,95
20211013  11:40:20,108.94,108.95,108.91,108.92,54
20211013  11:40:25,108.92,108.95,108.92,108.94,37
20211013  11:40:30,108.95,108.95,108.9,108.9,199
20211013  11:40:35,108.93,108.93,108.91,108.91,17
20211013  11:40:40,108.92,108.92,108.88,108.88,96
20211013  11:40:45,108.89,108.9,108.88,108.89,47
20211013  11:40:50,108.88,108.9,108.88,108.9,56
20211013  11:40:55,108.89,108.91,108.88,108.9,72
20211013  11:41:00,108.88,108.92,108.88,108.9,75
20211013  11:41:05,108.9,108.91,108.9,108.91,86
20211013  11:41:10,108.9,108.9,108.89,108.89,5
20211013  11:41:15,108.89,108.9,108.85,108.86,148
20211013  11:41:20,108.86,108.94,108.86,108.93,318
20211013  11:41:25,108.94,108.94,108.92,108.92,60
20211013  11:41:30,108.93,108.94,108.92,108.94,50
20211013  11:41:35,108.94,108.94,108.92,108.92,102
20211013  11:41:40,108.93,108.97,108.93,108.96,126
20211013  11:41:45,108.96,108.97,108.94,108.95,139
20211013  11:41:50,108.96,108.97,108.95,108.97,50
20211013  11:41:55,108.97,108.99,108.96,108.98,101
20211013  11:42:00,108.99,108.99,108.97,108.97,82
20211013  11:42:05,108.97,108.97,108.91,108.94,228
20211013  11:42:10,108.94,108.94,108.89,108.89,111
20211013  11:42:15,108.88,108.91,108.88,108.91,30
20211013  11:42:20,108.9,108.91,108.87,108.89,43
20211013  11:42:25,108.9,108.9,108.88,108.89,69
20211013  11:42:30,108.88,108.88,108.86,108.86,121
20211013  11:42:35,108.87,108.89,108.86,108.88,81
20211013  11:42:40,108.86,108.86,108.83,108.86,136
20211013  11:42:45,108.87,108.89,108.85,108.88,91
20211013  11:42:50,108.89,108.9,108.88,108.9,8
20211013  11:42:55,108.9,108.94,108.89,108.94,126
20211013  11:43:00,108.94,108.97,108.94,108.97,104
20211013  11:43:05,108.98,109.0,108.97,109.0,127
20211013  11:43:10,109.0,109.06,109.0,109.06,167
20211013  11:43:15,109.04,109.08,109.03,109.06,186
20211013  11:43:20,109.05,109.06,109.04,109.04,54
20211013  11:43:25,109.03,109.05,109.02,109.03,219
20211013  11:43:30,109.05,109.06,109.04,109.06,59
20211013  11:43:35,109.06,109.08,109.05,109.08,148
20211013  11:43:40,109.08,109.17,109.08,109.14,355
20211013  11:43:45,109.15,109.16,109.14,109.16,138
20211013  11:43:50,109.14,109.15,109.14,109.14,52
20211013  11:43:55,109.14,109.17,109.14,109.14,132
20211013  11:44:00,109.14,109.2,109.14,109.19,227
20211013  11:44:05,109.18,109.23,109.18,109.21,166
20211013  11:44:10,109.22,109.24,109.21,109.23,204
20211013  11:44:15,109.22,109.24,109.22,109.24,98
20211013  11:44:20,109.24,109.25,109.22,109.24,124
20211013  11:44:25,109.25,109.26,109.24,109.25,159
20211013  11:44:30,109.25,109.27,109.24,109.26,217
20211013  11:44:35,109.27,109.27,109.25,109.26,114
20211013  11:44:40,109.27,109.27,109.25,109.27,437
20211013  11:44:45,109.26,109.27,109.25,109.25,66
20211013  11:44:50,109.25,109.27,109.25,109.26,23
20211013  11:44:55,109.26,109.28,109.26,109.28,48
20211013  11:45:00,109.28,109.29,109.27,109.28,142
20211013  11:45:05,109.28,109.28,109.25,109.25,106
20211013  11:45:10,109.25,109.25,109.22,109.22,126
20211013  11:45:15,109.21,109.25,109.21,109.25,143
20211013  11:45:20,109.26,109.33,109.26,109.32,166
20211013  11:45:25,109.34,109.37,109.34,109.35,253
20211013  11:45:30,109.36,109.37,109.32,109.33,237
20211013  11:45:35,109.33,109.38,109.32,109.37,207
20211013  11:45:40,109.38,109.39,109.37,109.37,21
20211013  11:45:45,109.38,109.4,109.36,109.36,124
20211013  11:45:50,109.36,109.36,109.3,109.31,215
20211013  11:45:55,109.32,109.33,109.3,109.32,160
20211013  11:46:00,109.32,109.37,109.31,109.36,55
20211013  11:46:05,109.36,109.36,109.34,109.35,66
20211013  11:46:10,109.34,109.34,109.32,109.33,64
20211013  11:46:15,109.33,109.34,109.32,109.33,47
20211013  11:46:20,109.34,109.39,109.34,109.37,180
20211013  11:46:25,109.36,109.37,109.34,109.35,87
20211013  11:46:30,109.34,109.36,109.34,109.34,33
20211013  11:46:35,109.34,109.35,109.33,109.35,55
20211013  11:46:40,109.36,109.36,109.34,109.35,49
20211013  11:46:45,109.36,109.37,109.34,109.34,109
20211013  11:46:50,109.35,109.35,109.3,109.3,131
20211013  11:46:55,109.3,109.32,109.29,109.31,77
20211013  11:47:00,109.32,109.33,109.31,109.32,76
20211013  11:47:05,109.31,109.34,109.31,109.34,75
20211013  11:47:10,109.33,109.34,109.31,109.31,72
20211013  11:47:15,109.29,109.29,109.27,109.27,139
20211013  11:47:20,109.28,109.29,109.27,109.27,124
20211013  11:47:25,109.27,109.28,109.24,109.28,91
20211013  11:47:30,109.28,109.28,109.26,109.28,92
20211013  11:47:35,109.28,109.28,109.27,109.28,77
20211013  11:47:40,109.28,109.31,109.26,109.3,173
20211013  11:47:45,109.31,109.33,109.3,109.32,73
20211013  11:47:50,109.31,109.36,109.31,109.34,103
20211013  11:47:55,109.34,109.35,109.33,109.34,94
20211013  11:48:00,109.35,109.35,109.31,109.33,80
20211013  11:48:05,109.31,109.32,109.31,109.31,26
20211013  11:48:10,109.32,109.32,109.28,109.28,114
20211013  11:48:15,109.28,109.3,109.27,109.27,116
20211013  11:48:20,109.28,109.29,109.26,109.27,75
20211013  11:48:25,109.27,109.31,109.27,109.29,109
20211013  11:48:30,109.28,109.34,109.27,109.34,83
20211013  11:48:35,109.34,109.36,109.33,109.36,72
20211013  11:48:40,109.36,109.37,109.35,109.35,66
20211013  11:48:45,109.34,109.37,109.33,109.36,43
20211013  11:48:50,109.37,109.37,109.34,109.37,27
20211013  11:48:55,109.37,109.38,109.36,109.36,82
20211013  11:49:00,109.37,109.39,109.36,109.37,70
20211013  11:49:05,109.37,109.39,109.37,109.38,47
20211013  11:49:10,109.38,109.43,109.38,109.43,116
20211013  11:49:15,109.43,109.46,109.41,109.42,349
20211013  11:49:20,109.43,109.44,109.41,109.42,93
20211013  11:49:25,109.4,109.43,109.39,109.41,91
20211013  11:49:30,109.41,109.43,109.37,109.37,80
20211013  11:49:35,109.38,109.39,109.36,109.39,166
20211013  11:49:40,109.36,109.38,109.36,109.37,36
20211013  11:49:45,109.37,109.4,109.36,109.37,52
20211013  11:49:50,109.37,109.38,109.31,109.34,197
20211013  11:49:55,109.35,109.36,109.33,109.35,59
20211013  11:50:00,109.36,109.36,109.33,109.36,98
20211013  11:50:05,109.35,109.37,109.35,109.36,52
20211013  11:50:10,109.37,109.41,109.36,109.4,81
20211013  11:50:15,109.41,109.42,109.4,109.41,60
20211013  11:50:20,109.4,109.42,109.38,109.41,52
20211013  11:50:25,109.41,109.41,109.38,109.39,38
20211013  11:50:30,109.39,109.41,109.38,109.38,62
20211013  11:50:35,109.37,109.37,109.35,109.36,43
20211013  11:50:40,109.35,109.37,109.35,109.37,134
20211013  11:50:45,109.37,109.37,109.33,109.34,86
20211013  11:50:50,109.36,109.36,109.33,109.34,27
20211013  11:50:55,109.34,109.35,109.31,109.31,68
20211013  11:51:00,109.32,109.35,109.3,109.3,125
20211013  11:51:05,109.31,109.31,109.28,109.28,77
20211013  11:51:10,109.28,109.29,109.24,109.25,106
20211013  11:51:15,109.24,109.26,109.22,109.23,143
20211013  11:51:20,109.23,109.23,109.16,109.16,168
20211013  11:51:25,109.17,109.18,109.16,109.17,246
20211013  11:51:30,109.16,109.16,109.14,109.16,130
20211013  11:51:35,109.15,109.16,109.1,109.11,95
20211013  11:51:40,109.12,109.13,109.11,109.13,197
20211013  11:51:45,109.13,109.16,109.12,109.13,107
20211013  11:51:50,109.13,109.16,109.12,109.16,88
20211013  11:51:55,109.17,109.2,109.16,109.18,198
20211013  11:52:00,109.19,109.19,109.13,109.13,59
20211013  11:52:05,109.14,109.14,109.1,109.12,128
20211013  11:52:10,109.12,109.12,109.1,109.11,42
20211013  11:52:15,109.11,109.12,109.1,109.12,28
20211013  11:52:20,109.12,109.14,109.11,109.13,31
20211013  11:52:25,109.14,109.15,109.11,109.12,78
20211013  11:52:30,109.13,109.15,109.12,109.14,106
20211013  11:52:35,109.14,109.15,109.13,109.15,28
20211013  11:52:40,109.15,109.16,109.14,109.16,120
20211013  11:52:45,109.17,109.17,109.16,109.17,13
20211013  11:52:50,109.17,109.17,109.14,109.15,47
20211013  11:52:55,109.16,109.16,109.15,109.16,13
20211013  11:53:00,109.16,109.2,109.16,109.19,122
20211013  11:53:05,109.19,109.2,109.16,109.17,73
20211013  11:53:10,109.16,109.16,109.12,109.13,71
20211013  11:53:15,109.12,109.12,109.09,109.09,49
20211013  11:53:20,109.1,109.12,109.09,109.12,87
20211013  11:53:25,109.12,109.12,109.11,109.11,19
20211013  11:53:30,109.1,109.13,109.1,109.11,126
20211013  11:53:35,109.11,109.12,109.11,109.11,59
20211013  11:53:40,109.12,109.13,109.11,109.11,31
20211013  11:53:45,109.12,109.12,109.11,109.11,63
20211013  11:53:50,109.12,109.13,109.1,109.1,49
20211013  11:53:55,109.11,109.13,109.1,109.12,88
20211013  11:54:00,109.12,109.12,109.11,109.12,11
20211013  11:54:05,109.12,109.16,109.12,109.15,102
20211013  11:54:10,109.15,109.16,109.12,109.12,69
20211013  11:54:15,109.12,109.13,109.12,109.13,34
20211013  11:54:20,109.13,109.13,109.1,109.1,71
20211013  11:54:25,109.1,109.11,109.1,109.11,37
20211013  11:54:30,109.11,109.13,109.11,109.13,30
20211013  11:54:35,109.11,109.13,109.08,109.11,142
20211013  11:54:40,109.1,109.11,109.09,109.09,23
20211013  11:54:45,109.08,109.09,109.06,109.07,63
20211013  11:54:50,109.06,109.07,109.06,109.07,56
20211013  11:54:55,109.07,109.08,109.06,109.08,48
20211013  11:55:00,109.08,109.08,109.04,109.04,133
20211013  11:55:05,109.04,109.08,109.03,109.05,50
20211013  11:55:10,109.05,109.06,109.03,109.06,94
20211013  11:55:15,109.06,109.08,109.05,109.08,31
20211013  11:55:20,109.07,109.08,109.05,109.06,63
20211013  11:55:25,109.06,109.07,109.05,109.06,23
20211013  11:55:30,109.07,109.08,109.06,109.08,24
20211013  11:55:35,109.08,109.09,109.07,109.09,60
20211013  11:55:40,109.08,109.1,109.08,109.1,62
20211013  11:55:45,109.09,109.1,109.08,109.09,29
20211013  11:55:50,109.09,109.1,109.08,109.09,36
20211013  11:55:55,109.11,109.13,109.11,109.13,53
20211013  11:56:00,109.13,109.13,109.11,109.11,25
20211013  11:56:05,109.12,109.12,109.11,109.11,51
20211013  11:56:10,109.11,109.12,109.11,109.11,0
20211013  11:56:15,109.11,109.12,109.09,109.12,30
20211013  11:56:20,109.12,109.12,109.1,109.11,3
20211013  11:56:25,109.1,109.1,109.07,109.09,55
20211013  11:56:30,109.08,109.08,109.07,109.07,30
20211013  11:56:35,109.08,109.1,109.07,109.08,124
20211013  11:56:40,109.09,109.1,109.08,109.09,17
20211013  11:56:45,109.08,109.08,109.07,109.08,9
20211013  11:56:50,109.08,109.08,109.07,109.08,25
20211013  11:56:55,109.08,109.08,109.06,109.06,29
20211013  11:57:00,109.07,109.08,109.07,109.08,9
20211013  11:57:05,109.07,109.08,109.06,109.07,53
20211013  11:57:10,109.07,109.08,109.06,109.08,11
20211013  11:57:15,109.08,109.09,109.08,109.09,11
20211013  11:57:20,109.09,109.11,109.07,109.1,64
20211013  11:57:25,109.1,109.11,109.09,109.11,18
20211013  11:57:30,109.11,109.11,109.1,109.11,48
20211013  11:57:35,109.12,109.12,109.11,109.12,41
20211013  11:57:40,109.11,109.11,109.09,109.1,25
20211013  11:57:45,109.09,109.11,109.09,109.1,25
20211013  11:57:50,109.11,109.11,109.09,109.09,6
20211013  11:57:55,109.1,109.12,109.09,109.1,20
20211013  11:58:00,109.1,109.11,109.05,109.05,130
20211013  11:58:05,109.06,109.07,109.05,109.07,36
20211013  11:58:10,109.06,109.06,109.02,109.02,53
20211013  11:58:15,109.02,109.03,109.02,109.02,48
20211013  11:58:20,109.03,109.06,109.02,109.05,49
20211013  11:58:25,109.04,109.04,109.03,109.03,39
20211013  11:58:30,109.04,109.05,109.03,109.04,47
20211013  11:58:35,109.05,109.05,109.04,109.05,1
20211013  11:58:40,109.05,109.05,109.03,109.04,11
20211013  11:58:45,109.03,109.04,109.01,109.04,52
20211013  11:58:50,109.05,109.06,109.04,109.05,62
20211013  11:58:55,109.06,109.08,109.06,109.07,69
20211013  11:59:00,109.08,109.1,109.06,109.07,116
20211013  11:59:05,109.07,109.11,109.06,109.09,138
20211013  11:59:10,109.09,109.11,109.09,109.1,67
20211013  11:59:15,109.1,109.1,109.09,109.1,24
20211013  11:59:20,109.1,109.13,109.09,109.12,46
20211013  11:59:25,109.12,109.14,109.12,109.14,109
20211013  11:59:30,109.13,109.13,109.12,109.13,13
20211013  11:59:35,109.14,109.15,109.13,109.14,15
20211013  11:59:40,109.14,109.17,109.14,109.17,56
20211013  11:59:45,109.17,109.21,109.17,109.21,95
20211013  11:59:50,109.21,109.21,109.18,109.19,48
20211013  11:59:55,109.19,109.23,109.19,109.22,96
