Date,Open,High,Low,Close,Volume
20211018  10:48:55,8.5693,8.585,8.5693,8.57,463
20211018  10:49:00,8.5793,8.58,8.57,8.5701,241
20211018  10:49:05,8.5718,8.5991,8.57,8.595,356
20211018  10:49:10,8.6,8.6,8.59,8.5988,799
20211018  10:49:15,8.5998,8.61,8.59,8.5901,264
20211018  10:49:20,8.59,8.5999,8.59,8.5901,114
20211018  10:49:25,8.59,8.5999,8.59,8.595,98
20211018  10:49:30,8.6,8.6177,8.5958,8.6174,253
20211018  10:49:35,8.615,8.62,8.61,8.61,168
20211018  10:49:40,8.6142,8.6142,8.6,8.605,141
20211018  10:49:45,8.6083,8.6099,8.6,8.6077,37
20211018  10:49:50,8.6011,8.61,8.59,8.59,607
20211018  10:49:55,8.5906,8.595,8.58,8.585,186
20211018  10:50:00,8.585,8.5875,8.58,8.585,318
20211018  10:50:05,8.5801,8.59,8.58,8.585,250
20211018  10:50:10,8.5846,8.5985,8.58,8.585,360
20211018  10:50:15,8.595,8.61,8.59,8.598,599
20211018  10:50:20,8.5939,8.6,8.58,8.585,140
20211018  10:50:25,8.5814,8.59,8.58,8.5882,233
20211018  10:50:30,8.585,8.5899,8.58,8.5873,267
20211018  10:50:35,8.5874,8.5874,8.58,8.58,29
20211018  10:50:40,8.58,8.59,8.58,8.589,452
20211018  10:50:45,8.5882,8.6,8.5882,8.59,229
20211018  10:50:50,8.5856,8.5856,8.57,8.574,531
20211018  10:50:55,8.575,8.5799,8.56,8.56,475
20211018  10:51:00,8.5649,8.595,8.5601,8.595,540
20211018  10:51:05,8.595,8.5999,8.5801,8.581,110
20211018  10:51:10,8.5873,8.5873,8.58,8.58,29
20211018  10:51:15,8.5792,8.58,8.5675,8.5675,281
20211018  10:51:20,8.5621,8.57,8.56,8.5697,92
20211018  10:51:25,8.565,8.58,8.56,8.58,281
20211018  10:51:30,8.58,8.58,8.5722,8.579,70
20211018  10:51:35,8.5735,8.579,8.57,8.575,132
20211018  10:51:40,8.5736,8.575,8.57,8.575,60
20211018  10:51:45,8.575,8.5799,8.57,8.575,91
20211018  10:51:50,8.5799,8.58,8.57,8.5707,157
20211018  10:51:55,8.5707,8.5707,8.53,8.5301,970
20211018  10:52:00,8.5399,8.55,8.53,8.541,247
20211018  10:52:05,8.55,8.55,8.5301,8.5301,251
20211018  10:52:10,8.53,8.54,8.52,8.52,364
20211018  10:52:15,8.5216,8.5279,8.51,8.52,950
20211018  10:52:20,8.5192,8.53,8.51,8.53,485
20211018  10:52:25,8.529,8.53,8.5201,8.5201,196
20211018  10:52:30,8.5272,8.54,8.52,8.5324,236
20211018  10:52:35,8.5301,8.54,8.53,8.535,303
20211018  10:52:40,8.535,8.54,8.53,8.5382,296
20211018  10:52:45,8.54,8.55,8.54,8.545,466
20211018  10:52:50,8.55,8.55,8.54,8.5446,84
20211018  10:52:55,8.545,8.5581,8.545,8.555,347
20211018  10:53:00,8.555,8.56,8.54,8.55,307
20211018  10:53:05,8.55,8.55,8.53,8.5379,415
20211018  10:53:10,8.5386,8.55,8.53,8.55,182
20211018  10:53:15,8.55,8.55,8.545,8.5499,36
20211018  10:53:20,8.545,8.55,8.54,8.545,178
20211018  10:53:25,8.5412,8.5412,8.53,8.5367,125
20211018  10:53:30,8.5301,8.54,8.53,8.54,108
20211018  10:53:35,8.535,8.54,8.5326,8.54,132
20211018  10:53:40,8.54,8.54,8.52,8.5201,247
20211018  10:53:45,8.525,8.525,8.51,8.5101,605
20211018  10:53:50,8.515,8.53,8.51,8.5201,404
20211018  10:53:55,8.5256,8.53,8.52,8.525,120
20211018  10:54:00,8.5217,8.53,8.52,8.52,250
20211018  10:54:05,8.525,8.53,8.52,8.525,158
20211018  10:54:10,8.525,8.54,8.52,8.535,542
20211018  10:54:15,8.5389,8.5413,8.5316,8.54,454
20211018  10:54:20,8.535,8.54,8.5318,8.5318,71
20211018  10:54:25,8.5385,8.54,8.5301,8.535,68
20211018  10:54:30,8.535,8.54,8.5304,8.5304,124
20211018  10:54:35,8.535,8.5423,8.53,8.5423,152
20211018  10:54:40,8.55,8.57,8.545,8.565,1042
20211018  10:54:45,8.57,8.5776,8.5601,8.575,232
20211018  10:54:50,8.5786,8.58,8.57,8.5701,144
20211018  10:54:55,8.5704,8.58,8.57,8.5701,331
20211018  10:55:00,8.57,8.58,8.57,8.58,254
20211018  10:55:05,8.575,8.58,8.5701,8.5798,81
20211018  10:55:10,8.5799,8.58,8.57,8.575,365
20211018  10:55:15,8.575,8.58,8.57,8.575,90
20211018  10:55:20,8.5799,8.58,8.551,8.551,202
20211018  10:55:25,8.56,8.56,8.535,8.535,386
20211018  10:55:30,8.53,8.54,8.53,8.5314,117
20211018  10:55:35,8.5378,8.54,8.53,8.5399,80
20211018  10:55:40,8.5301,8.55,8.53,8.545,138
20211018  10:55:45,8.545,8.55,8.54,8.5493,63
20211018  10:55:50,8.5499,8.56,8.5464,8.5576,125
20211018  10:55:55,8.5587,8.56,8.5514,8.56,211
20211018  10:56:00,8.5588,8.57,8.555,8.57,166
20211018  10:56:05,8.5699,8.57,8.56,8.566,138
20211018  10:56:10,8.5698,8.5698,8.5467,8.5467,399
20211018  10:56:15,8.5499,8.55,8.54,8.545,142
20211018  10:56:20,8.545,8.56,8.545,8.555,101
20211018  10:56:25,8.56,8.58,8.56,8.575,210
20211018  10:56:30,8.575,8.58,8.57,8.5779,79
20211018  10:56:35,8.571,8.58,8.57,8.57,72
20211018  10:56:40,8.5799,8.59,8.57,8.59,396
20211018  10:56:45,8.5861,8.59,8.5823,8.585,122
20211018  10:56:50,8.59,8.59,8.5802,8.5865,123
20211018  10:56:55,8.585,8.59,8.58,8.585,332
20211018  10:57:00,8.5889,8.59,8.5801,8.5899,778
20211018  10:57:05,8.5884,8.59,8.58,8.58,249
20211018  10:57:10,8.585,8.59,8.57,8.5707,479
20211018  10:57:15,8.58,8.58,8.56,8.56,657
20211018  10:57:20,8.56,8.5695,8.56,8.565,189
20211018  10:57:25,8.565,8.59,8.565,8.59,326
20211018  10:57:30,8.58,8.59,8.58,8.5882,46
20211018  10:57:35,8.5842,8.61,8.5801,8.605,903
20211018  10:57:40,8.61,8.62,8.6,8.615,747
20211018  10:57:45,8.615,8.62,8.61,8.6184,548
20211018  10:57:50,8.615,8.62,8.61,8.613,381
20211018  10:57:55,8.6109,8.62,8.61,8.6101,297
20211018  10:58:00,8.6111,8.6111,8.6,8.605,177
20211018  10:58:05,8.605,8.6099,8.59,8.605,301
20211018  10:58:10,8.6093,8.6099,8.6,8.6036,109
20211018  10:58:15,8.6087,8.61,8.6004,8.6017,126
20211018  10:58:20,8.6067,8.61,8.6,8.6007,154
20211018  10:58:25,8.601,8.61,8.6,8.6079,252
20211018  10:58:30,8.605,8.61,8.6,8.6086,261
20211018  10:58:35,8.61,8.61,8.6,8.6024,52
20211018  10:58:40,8.605,8.609,8.6,8.605,174
20211018  10:58:45,8.6026,8.64,8.6026,8.63,1941
20211018  10:58:50,8.64,8.65,8.6301,8.6441,1086
20211018  10:58:55,8.6499,8.65,8.6301,8.65,756
20211018  10:59:00,8.65,8.65,8.6251,8.6259,738
20211018  10:59:05,8.6225,8.64,8.6221,8.635,435
20211018  10:59:10,8.635,8.64,8.63,8.64,175
20211018  10:59:15,8.638,8.64,8.63,8.635,152
20211018  10:59:20,8.6309,8.64,8.6301,8.635,262
20211018  10:59:25,8.64,8.65,8.6301,8.645,431
20211018  10:59:30,8.6498,8.6498,8.6327,8.6378,583
20211018  10:59:35,8.6361,8.64,8.63,8.64,143
20211018  10:59:40,8.6387,8.64,8.63,8.6399,341
20211018  10:59:45,8.6301,8.64,8.62,8.625,335
20211018  10:59:50,8.62,8.6299,8.61,8.61,432
20211018  10:59:55,8.6101,8.615,8.61,8.61,632
20211018  11:00:00,8.6176,8.62,8.61,8.611,167
20211018  11:00:05,8.61,8.6154,8.59,8.59,915
20211018  11:00:10,8.5933,8.6,8.59,8.5908,175
20211018  11:00:15,8.59,8.6,8.59,8.59,318
20211018  11:00:20,8.595,8.6,8.585,8.5923,343
20211018  11:00:25,8.595,8.5999,8.59,8.595,67
20211018  11:00:30,8.5975,8.6,8.59,8.5982,71
20211018  11:00:35,8.6,8.62,8.595,8.6114,770
20211018  11:00:40,8.6158,8.62,8.61,8.61,171
20211018  11:00:45,8.6107,8.63,8.6107,8.625,263
20211018  11:00:50,8.62,8.63,8.62,8.63,157
20211018  11:00:55,8.63,8.64,8.63,8.635,259
20211018  11:01:00,8.6357,8.6383,8.62,8.62,247
20211018  11:01:05,8.625,8.629,8.62,8.6244,162
20211018  11:01:10,8.625,8.63,8.6236,8.625,63
20211018  11:01:15,8.63,8.63,8.6201,8.625,133
20211018  11:01:20,8.625,8.63,8.6201,8.6275,41
20211018  11:01:25,8.625,8.63,8.625,8.6282,69
20211018  11:01:30,8.625,8.6292,8.62,8.6292,299
20211018  11:01:35,8.6218,8.64,8.6218,8.6399,488
20211018  11:01:40,8.6301,8.64,8.625,8.6281,221
20211018  11:01:45,8.62,8.63,8.62,8.6201,187
20211018  11:01:50,8.6214,8.6276,8.62,8.6214,155
20211018  11:01:55,8.625,8.6299,8.62,8.6212,157
20211018  11:02:00,8.6244,8.6281,8.62,8.62,96
20211018  11:02:05,8.62,8.63,8.61,8.6296,346
20211018  11:02:10,8.63,8.64,8.63,8.6319,447
20211018  11:02:15,8.632,8.64,8.63,8.64,338
20211018  11:02:20,8.63,8.64,8.62,8.6382,214
20211018  11:02:25,8.64,8.65,8.6331,8.65,1347
20211018  11:02:30,8.65,8.68,8.645,8.6622,2288
20211018  11:02:35,8.67,8.68,8.66,8.6779,855
20211018  11:02:40,8.675,8.68,8.67,8.6701,539
20211018  11:02:45,8.6711,8.68,8.67,8.675,184
20211018  11:02:50,8.6701,8.6706,8.65,8.6578,775
20211018  11:02:55,8.6525,8.655,8.63,8.638,641
20211018  11:03:00,8.63,8.67,8.63,8.6615,499
20211018  11:03:05,8.67,8.69,8.661,8.685,1437
20211018  11:03:10,8.682,8.69,8.67,8.6795,728
20211018  11:03:15,8.675,8.68,8.6612,8.675,491
20211018  11:03:20,8.6717,8.6799,8.67,8.6773,283
20211018  11:03:25,8.6701,8.68,8.6617,8.665,416
20211018  11:03:30,8.6601,8.67,8.66,8.6687,197
20211018  11:03:35,8.67,8.67,8.66,8.665,58
20211018  11:03:40,8.6618,8.67,8.66,8.665,287
20211018  11:03:45,8.6679,8.67,8.6609,8.6699,122
20211018  11:03:50,8.6694,8.68,8.665,8.68,320
20211018  11:03:55,8.6782,8.68,8.67,8.675,138
20211018  11:04:00,8.678,8.68,8.67,8.675,213
20211018  11:04:05,8.67,8.6799,8.66,8.6699,237
20211018  11:04:10,8.67,8.69,8.6616,8.688,889
20211018  11:04:15,8.6875,8.71,8.68,8.6915,2187
20211018  11:04:20,8.6999,8.72,8.69,8.71,1074
20211018  11:04:25,8.72,8.72,8.69,8.7,802
20211018  11:04:30,8.7,8.7,8.69,8.7,627
20211018  11:04:35,8.7,8.7,8.69,8.69,535
20211018  11:04:40,8.69,8.6993,8.68,8.68,729
20211018  11:04:45,8.6819,8.69,8.67,8.68,804
20211018  11:04:50,8.6809,8.6839,8.6701,8.68,320
20211018  11:04:55,8.679,8.68,8.67,8.67,379
20211018  11:05:00,8.6751,8.69,8.67,8.6801,330
20211018  11:05:05,8.6815,8.6899,8.67,8.675,288
20211018  11:05:10,8.67,8.6783,8.65,8.6511,922
20211018  11:05:15,8.65,8.6558,8.64,8.6485,743
20211018  11:05:20,8.6489,8.6594,8.64,8.6542,903
20211018  11:05:25,8.6514,8.66,8.645,8.6501,465
20211018  11:05:30,8.655,8.655,8.64,8.64,898
20211018  11:05:35,8.64,8.64,8.6201,8.6307,591
20211018  11:05:40,8.635,8.64,8.6204,8.6297,411
20211018  11:05:45,8.627,8.627,8.61,8.6149,795
20211018  11:05:50,8.615,8.63,8.61,8.62,446
20211018  11:05:55,8.6177,8.625,8.61,8.625,228
20211018  11:06:00,8.6299,8.63,8.62,8.63,58
20211018  11:06:05,8.6239,8.63,8.62,8.6217,242
20211018  11:06:10,8.6201,8.6299,8.61,8.61,372
20211018  11:06:15,8.62,8.62,8.611,8.6197,174
20211018  11:06:20,8.6159,8.62,8.61,8.62,106
20211018  11:06:25,8.6211,8.63,8.62,8.6202,70
20211018  11:06:30,8.62,8.625,8.62,8.625,53
20211018  11:06:35,8.62,8.625,8.62,8.625,34
20211018  11:06:40,8.62,8.62,8.6,8.6,391
20211018  11:06:45,8.6,8.6005,8.59,8.6,770
20211018  11:06:50,8.6021,8.6099,8.595,8.5997,418
20211018  11:06:55,8.59,8.61,8.59,8.605,587
20211018  11:07:00,8.602,8.6082,8.5919,8.6,215
20211018  11:07:05,8.605,8.61,8.6,8.6004,254
20211018  11:07:10,8.6005,8.61,8.6,8.605,283
20211018  11:07:15,8.605,8.6099,8.59,8.595,172
20211018  11:07:20,8.595,8.5999,8.59,8.59,434
20211018  11:07:25,8.5907,8.5999,8.57,8.5881,762
20211018  11:07:30,8.5869,8.59,8.58,8.5899,262
20211018  11:07:35,8.5899,8.59,8.58,8.58,185
20211018  11:07:40,8.58,8.5899,8.58,8.5816,368
20211018  11:07:45,8.5859,8.59,8.585,8.5885,318
20211018  11:07:50,8.5985,8.5985,8.59,8.5909,44
20211018  11:07:55,8.59,8.6,8.585,8.59,237
20211018  11:08:00,8.5889,8.6,8.5889,8.5999,236
20211018  11:08:05,8.5901,8.6,8.59,8.595,125
20211018  11:08:10,8.595,8.6,8.59,8.6,171
20211018  11:08:15,8.595,8.6,8.59,8.5995,130
20211018  11:08:20,8.595,8.6,8.58,8.5873,655
20211018  11:08:25,8.585,8.5875,8.56,8.57,542
20211018  11:08:30,8.565,8.59,8.56,8.59,480
20211018  11:08:35,8.585,8.5993,8.5821,8.59,189
20211018  11:08:40,8.5814,8.59,8.58,8.5874,123
20211018  11:08:45,8.585,8.5883,8.58,8.5836,113
20211018  11:08:50,8.585,8.585,8.57,8.575,134
20211018  11:08:55,8.5725,8.58,8.57,8.5783,125
20211018  11:09:00,8.5717,8.575,8.56,8.56,241
20211018  11:09:05,8.5607,8.58,8.56,8.58,533
20211018  11:09:10,8.58,8.59,8.58,8.588,144
20211018  11:09:15,8.5882,8.6,8.5815,8.5927,342
20211018  11:09:20,8.6,8.6,8.59,8.59,120
20211018  11:09:25,8.59,8.59,8.57,8.5799,150
20211018  11:09:30,8.5793,8.59,8.5787,8.5824,138
20211018  11:09:35,8.5899,8.5899,8.58,8.581,124
20211018  11:09:40,8.585,8.59,8.58,8.58,48
20211018  11:09:45,8.5808,8.5899,8.58,8.5808,62
20211018  11:09:50,8.5809,8.585,8.56,8.5646,579
20211018  11:09:55,8.565,8.565,8.55,8.55,318
20211018  11:10:00,8.5544,8.555,8.53,8.5311,905
20211018  11:10:05,8.535,8.55,8.53,8.545,419
20211018  11:10:10,8.545,8.55,8.54,8.5401,688
20211018  11:10:15,8.5479,8.55,8.54,8.55,140
20211018  11:10:20,8.545,8.55,8.54,8.545,222
20211018  11:10:25,8.5486,8.5677,8.545,8.555,550
20211018  11:10:30,8.557,8.56,8.55,8.5599,176
20211018  11:10:35,8.558,8.56,8.55,8.5517,250
20211018  11:10:40,8.55,8.55,8.54,8.542,80
20211018  11:10:45,8.545,8.55,8.53,8.535,467
20211018  11:10:50,8.535,8.5378,8.52,8.521,295
20211018  11:10:55,8.5299,8.53,8.52,8.52,501
20211018  11:11:00,8.52,8.53,8.52,8.53,207
20211018  11:11:05,8.529,8.53,8.52,8.5284,187
20211018  11:11:10,8.528,8.5299,8.52,8.5206,101
20211018  11:11:15,8.525,8.53,8.52,8.52,237
20211018  11:11:20,8.5213,8.5299,8.51,8.51,433
20211018  11:11:25,8.51,8.5106,8.48,8.5,2299
20211018  11:11:30,8.501,8.51,8.5,8.505,161
20211018  11:11:35,8.5,8.51,8.5,8.5084,193
20211018  11:11:40,8.5016,8.51,8.5,8.5001,307
20211018  11:11:45,8.5,8.51,8.5,8.505,146
20211018  11:11:50,8.5,8.51,8.5,8.51,140
20211018  11:11:55,8.5086,8.51,8.4976,8.4976,217
20211018  11:12:00,8.495,8.4999,8.49,8.495,460
20211018  11:12:05,8.4923,8.51,8.4901,8.5,366
20211018  11:12:10,8.505,8.52,8.5,8.5096,868
20211018  11:12:15,8.501,8.51,8.49,8.51,216
20211018  11:12:20,8.5026,8.52,8.5001,8.515,185
20211018  11:12:25,8.52,8.52,8.51,8.51,213
20211018  11:12:30,8.5109,8.5194,8.5,8.5099,210
20211018  11:12:35,8.505,8.52,8.505,8.5117,163
20211018  11:12:40,8.51,8.515,8.5,8.5098,127
20211018  11:12:45,8.5099,8.52,8.503,8.5174,193
20211018  11:12:50,8.515,8.52,8.5118,8.515,57
20211018  11:12:55,8.52,8.52,8.51,8.511,33
20211018  11:13:00,8.51,8.5199,8.5027,8.505,208
20211018  11:13:05,8.505,8.52,8.5001,8.515,132
20211018  11:13:10,8.5173,8.52,8.51,8.5107,122
20211018  11:13:15,8.515,8.52,8.511,8.518,58
20211018  11:13:20,8.51,8.5199,8.5,8.5,94
20211018  11:13:25,8.505,8.51,8.5017,8.505,94
20211018  11:13:30,8.505,8.51,8.5,8.505,96
20211018  11:13:35,8.5077,8.51,8.5017,8.505,61
20211018  11:13:40,8.505,8.51,8.5,8.5,167
20211018  11:13:45,8.505,8.51,8.5,8.505,141
20211018  11:13:50,8.5044,8.51,8.5,8.5093,43
20211018  11:13:55,8.505,8.51,8.5,8.51,86
20211018  11:14:00,8.51,8.51,8.5001,8.505,103
20211018  11:14:05,8.51,8.53,8.5092,8.52,563
20211018  11:14:10,8.52,8.52,8.51,8.5173,138
20211018  11:14:15,8.51,8.52,8.51,8.52,44
20211018  11:14:20,8.5175,8.52,8.51,8.5155,80
20211018  11:14:25,8.52,8.52,8.51,8.52,196
20211018  11:14:30,8.5275,8.53,8.52,8.52,47
20211018  11:14:35,8.52,8.52,8.51,8.515,280
20211018  11:14:40,8.51,8.52,8.51,8.5117,79
20211018  11:14:45,8.5162,8.52,8.51,8.5173,56
20211018  11:14:50,8.511,8.52,8.5,8.505,302
20211018  11:14:55,8.5,8.5095,8.5,8.5019,128
20211018  11:15:00,8.5076,8.5084,8.5,8.5,272
20211018  11:15:05,8.4999,8.4999,8.47,8.4703,734
20211018  11:15:10,8.475,8.48,8.47,8.475,463
20211018  11:15:15,8.475,8.48,8.47,8.4719,480
20211018  11:15:20,8.475,8.48,8.47,8.48,146
20211018  11:15:25,8.4799,8.48,8.47,8.475,89
20211018  11:15:30,8.4755,8.48,8.47,8.4767,219
20211018  11:15:35,8.475,8.48,8.47,8.4711,345
20211018  11:15:40,8.4711,8.485,8.4711,8.485,372
20211018  11:15:45,8.489,8.4896,8.48,8.485,35
20211018  11:15:50,8.4805,8.4899,8.48,8.48,112
20211018  11:15:55,8.4813,8.4886,8.47,8.472,463
20211018  11:16:00,8.4718,8.48,8.47,8.4793,80
20211018  11:16:05,8.48,8.4895,8.472,8.4784,187
20211018  11:16:10,8.478,8.48,8.47,8.475,127
20211018  11:16:15,8.475,8.48,8.47,8.48,110
20211018  11:16:20,8.475,8.48,8.47,8.4799,79
20211018  11:16:25,8.48,8.48,8.4714,8.478,84
20211018  11:16:30,8.476,8.4791,8.47,8.4791,62
20211018  11:16:35,8.475,8.49,8.47,8.4899,284
20211018  11:16:40,8.48,8.49,8.48,8.48,273
20211018  11:16:45,8.48,8.4899,8.48,8.48,171
20211018  11:16:50,8.48,8.4873,8.472,8.4778,239
20211018  11:16:55,8.48,8.48,8.475,8.475,182
20211018  11:17:00,8.48,8.48,8.47,8.4787,137
20211018  11:17:05,8.4714,8.48,8.4714,8.48,152
20211018  11:17:10,8.48,8.5,8.475,8.5,466
20211018  11:17:15,8.4929,8.4929,8.4701,8.48,455
20211018  11:17:20,8.475,8.48,8.47,8.479,114
20211018  11:17:25,8.48,8.48,8.46,8.4684,906
20211018  11:17:30,8.46,8.4602,8.44,8.46,1229
20211018  11:17:35,8.46,8.47,8.4523,8.47,228
20211018  11:17:40,8.47,8.47,8.46,8.47,83
20211018  11:17:45,8.465,8.479,8.465,8.47,210
20211018  11:17:50,8.475,8.4799,8.47,8.475,53
20211018  11:17:55,8.48,8.49,8.48,8.4892,175
20211018  11:18:00,8.485,8.49,8.4801,8.485,34
20211018  11:18:05,8.4819,8.49,8.4819,8.485,74
20211018  11:18:10,8.4899,8.5,8.4817,8.4901,434
20211018  11:18:15,8.495,8.5,8.49,8.5,254
20211018  11:18:20,8.5,8.5,8.4903,8.4989,34
20211018  11:18:25,8.4901,8.52,8.4901,8.512,1404
20211018  11:18:30,8.52,8.52,8.5117,8.52,300
20211018  11:18:35,8.52,8.52,8.51,8.519,213
20211018  11:18:40,8.5181,8.53,8.51,8.52,336
20211018  11:18:45,8.52,8.525,8.5,8.509,565
20211018  11:18:50,8.51,8.52,8.51,8.51,183
20211018  11:18:55,8.515,8.5191,8.51,8.5148,92
20211018  11:19:00,8.515,8.52,8.51,8.515,91
20211018  11:19:05,8.52,8.53,8.51,8.5209,423
20211018  11:19:10,8.5299,8.53,8.52,8.5202,218
20211018  11:19:15,8.5201,8.5217,8.51,8.5116,289
20211018  11:19:20,8.51,8.515,8.49,8.4986,552
20211018  11:19:25,8.495,8.5,8.49,8.5,212
20211018  11:19:30,8.4999,8.51,8.495,8.5027,126
20211018  11:19:35,8.5094,8.5094,8.5,8.505,47
20211018  11:19:40,8.5016,8.5099,8.5,8.5,93
20211018  11:19:45,8.5008,8.505,8.495,8.495,284
20211018  11:19:50,8.4999,8.4999,8.4804,8.4804,299
20211018  11:19:55,8.4839,8.49,8.48,8.49,187
20211018  11:20:00,8.49,8.49,8.48,8.49,108
20211018  11:20:05,8.48,8.49,8.48,8.48,57
20211018  11:20:10,8.48,8.49,8.48,8.49,108
20211018  11:20:15,8.4882,8.4889,8.4743,8.475,254
20211018  11:20:20,8.475,8.48,8.46,8.46,331
20211018  11:20:25,8.4602,8.465,8.44,8.4501,1229
20211018  11:20:30,8.45,8.46,8.45,8.46,238
20211018  11:20:35,8.4587,8.47,8.45,8.46,216
20211018  11:20:40,8.465,8.47,8.46,8.46,136
20211018  11:20:45,8.465,8.47,8.46,8.4674,73
20211018  11:20:50,8.4679,8.475,8.4617,8.475,87
20211018  11:20:55,8.4779,8.48,8.47,8.4701,161
20211018  11:21:00,8.4709,8.48,8.4709,8.4792,189
20211018  11:21:05,8.4744,8.48,8.4701,8.4788,147
20211018  11:21:10,8.4793,8.48,8.47,8.48,73
20211018  11:21:15,8.4794,8.48,8.47,8.47,35
20211018  11:21:20,8.4701,8.48,8.465,8.465,288
20211018  11:21:25,8.4675,8.47,8.46,8.4661,112
20211018  11:21:30,8.47,8.47,8.46,8.46,74
20211018  11:21:35,8.4696,8.47,8.4609,8.47,86
20211018  11:21:40,8.4601,8.47,8.455,8.46,155
20211018  11:21:45,8.459,8.46,8.4516,8.4516,91
20211018  11:21:50,8.4582,8.46,8.45,8.46,156
20211018  11:21:55,8.455,8.46,8.4501,8.4588,63
20211018  11:22:00,8.455,8.465,8.45,8.465,201
20211018  11:22:05,8.465,8.47,8.465,8.4687,81
20211018  11:22:10,8.4623,8.47,8.4623,8.47,52
20211018  11:22:15,8.47,8.48,8.47,8.4776,268
20211018  11:22:20,8.47,8.48,8.47,8.4776,81
20211018  11:22:25,8.4795,8.4795,8.47,8.4788,129
20211018  11:22:30,8.4776,8.4776,8.47,8.475,23
20211018  11:22:35,8.4792,8.48,8.475,8.4795,123
20211018  11:22:40,8.4794,8.48,8.47,8.4725,89
20211018  11:22:45,8.4748,8.4782,8.47,8.4741,86
20211018  11:22:50,8.47,8.48,8.47,8.475,19
20211018  11:22:55,8.4743,8.475,8.47,8.4714,20
20211018  11:23:00,8.475,8.4783,8.46,8.465,314
20211018  11:23:05,8.4601,8.47,8.46,8.4685,153
20211018  11:23:10,8.465,8.47,8.46,8.46,172
20211018  11:23:15,8.4674,8.47,8.46,8.4699,66
20211018  11:23:20,8.4688,8.48,8.4688,8.48,203
20211018  11:23:25,8.479,8.4999,8.479,8.49,542
20211018  11:23:30,8.49,8.4915,8.4799,8.4799,311
20211018  11:23:35,8.4773,8.48,8.4741,8.478,80
20211018  11:23:40,8.4775,8.48,8.475,8.4775,77
20211018  11:23:45,8.4784,8.49,8.4784,8.49,93
20211018  11:23:50,8.49,8.5,8.49,8.5,82
20211018  11:23:55,8.5,8.51,8.498,8.51,661
20211018  11:24:00,8.5057,8.51,8.5,8.5018,34
20211018  11:24:05,8.5077,8.5077,8.5007,8.505,46
20211018  11:24:10,8.51,8.51,8.5,8.5001,99
20211018  11:24:15,8.5,8.5002,8.49,8.4975,315
20211018  11:24:20,8.495,8.5099,8.495,8.5099,266
20211018  11:24:25,8.505,8.5093,8.49,8.4901,136
20211018  11:24:30,8.495,8.5,8.49,8.4993,171
20211018  11:24:35,8.5,8.51,8.5,8.5004,163
20211018  11:24:40,8.5,8.5074,8.4918,8.5,154
20211018  11:24:45,8.5,8.5073,8.495,8.5008,170
20211018  11:24:50,8.5,8.507,8.4937,8.5,202
20211018  11:24:55,8.4954,8.4963,8.491,8.4963,30
20211018  11:25:00,8.495,8.4999,8.4918,8.495,74
20211018  11:25:05,8.495,8.4986,8.49,8.4918,58
20211018  11:25:10,8.495,8.4999,8.47,8.4782,542
20211018  11:25:15,8.4712,8.48,8.46,8.4699,411
20211018  11:25:20,8.47,8.48,8.46,8.475,140
20211018  11:25:25,8.48,8.48,8.47,8.4799,51
20211018  11:25:30,8.4787,8.48,8.475,8.48,138
20211018  11:25:35,8.48,8.49,8.4712,8.49,198
20211018  11:25:40,8.4877,8.4899,8.48,8.4896,61
20211018  11:25:45,8.4852,8.4877,8.48,8.4877,47
20211018  11:25:50,8.485,8.4874,8.47,8.48,223
20211018  11:25:55,8.4799,8.48,8.4717,8.48,333
20211018  11:26:00,8.4792,8.48,8.475,8.4792,131
20211018  11:26:05,8.475,8.49,8.475,8.485,285
20211018  11:26:10,8.4821,8.49,8.4821,8.49,73
20211018  11:26:15,8.485,8.5,8.485,8.5,333
20211018  11:26:20,8.4957,8.51,8.4957,8.5078,341
20211018  11:26:25,8.5025,8.515,8.5025,8.515,309
20211018  11:26:30,8.51,8.52,8.505,8.5114,579
20211018  11:26:35,8.512,8.5199,8.5,8.5003,398
20211018  11:26:40,8.51,8.51,8.5,8.5099,39
20211018  11:26:45,8.51,8.51,8.5,8.5,40
20211018  11:26:50,8.5085,8.51,8.5,8.5077,76
20211018  11:26:55,8.5092,8.515,8.505,8.51,160
20211018  11:27:00,8.5154,8.5199,8.5,8.5076,118
20211018  11:27:05,8.505,8.52,8.5,8.52,235
20211018  11:27:10,8.5184,8.52,8.51,8.5127,108
20211018  11:27:15,8.512,8.52,8.512,8.52,138
20211018  11:27:20,8.5186,8.53,8.5186,8.5227,421
20211018  11:27:25,8.53,8.54,8.52,8.5387,529
20211018  11:27:30,8.5305,8.54,8.52,8.5276,350
20211018  11:27:35,8.525,8.54,8.52,8.54,219
20211018  11:27:40,8.5399,8.54,8.53,8.54,186
20211018  11:27:45,8.535,8.5399,8.53,8.535,265
20211018  11:27:50,8.532,8.535,8.5201,8.5299,172
20211018  11:27:55,8.5299,8.53,8.52,8.53,264
20211018  11:28:00,8.5201,8.53,8.51,8.51,576
20211018  11:28:05,8.51,8.51,8.48,8.485,785
20211018  11:28:10,8.49,8.5,8.48,8.495,212
20211018  11:28:15,8.495,8.5,8.4901,8.4979,217
20211018  11:28:20,8.495,8.5,8.49,8.49,479
20211018  11:28:25,8.4913,8.4913,8.4818,8.485,223
20211018  11:28:30,8.485,8.4899,8.48,8.48,56
20211018  11:28:35,8.485,8.49,8.47,8.47,377
